,Test_Sample1,Test_Sample2,Test_Sample3,Control_Sample1,Control_Sample2,Control_Sample3
ENSMUSG00000113603,8.63737771036612,8.62688175415981,8.51544999843199,8.66607722170717,8.90981641800055,8.66501125740115
ENSMUSG00000021482,9.05107349559553,9.00613209487742,9.13509192627551,9.18468406601049,9.3072758805821,9.03619046092129
ENSMUSG00000113816,8.61733172746252,8.51544999843199,8.62660289220038,8.51544999843199,8.51544999843199,8.61449086238697
ENSMUSG00000021477,13.0109268731413,12.1761317831669,12.5368668594684,13.1122715373184,13.217417938487,13.144638797425
ENSMUSG00000021483,8.68551244055081,8.87377154670053,8.84975535463431,8.7874047680161,9.08282731827617,8.98057912129294
ENSMUSG00000032846,9.10302082652731,9.27268763324068,9.20225830078059,9.12972391652482,9.3374955107759,9.22909114647379
ENSMUSG00000071180,9.04565334516293,9.12924908220476,9.01529282585576,9.138820622446,9.11678655299375,9.07940040775085
ENSMUSG00000021622,8.51544999843199,8.67906491172021,8.51544999843199,8.51544999843199,8.68813058078637,8.51544999843199
ENSMUSG00000021708,8.51544999843199,8.51544999843199,8.51544999843199,8.74975580168478,8.51544999843199,8.61449086238697
ENSMUSG00000114133,8.65306843939761,8.6928823606653,8.6896186272178,8.67863246314897,8.74038287767366,8.63100422717656
ENSMUSG00000049625,9.63897086664965,9.47953761832241,9.55385790141236,9.39344994988596,9.3072758805821,9.67001344872375
ENSMUSG00000021508,9.20781537040236,9.26307926861227,8.97098945914292,9.03917841947765,8.61231941499593,9.11208333859428
ENSMUSG00000035509,8.61024009054462,8.61440300197342,8.51544999843199,8.72267221319743,8.74038287767366,8.51544999843199
ENSMUSG00000063894,9.24410955443223,9.26468863396051,9.45295469863457,9.21569661281836,9.33086395165803,9.16202182053367
ENSMUSG00000094338,8.62419589024782,8.64261748764585,8.51544999843199,8.51544999843199,8.66051925326831,8.51544999843199
ENSMUSG00000101355,8.51544999843199,8.6928823606653,8.5777547938215,8.53304627049137,8.74038287767366,8.54121423548651
ENSMUSG00000114279,8.53790104313754,8.77817169736585,8.62988664820193,8.62570056911586,8.51544999843199,8.63496706755927
ENSMUSG00000064288,8.74078539124752,8.60110428801464,8.64882591774369,8.51544999843199,8.65229864153117,8.5310341879883
ENSMUSG00000063021,8.67977693736175,8.51544999843199,8.51544999843199,8.51544999843199,8.6803961215953,8.51544999843199
ENSMUSG00000095217,8.61733172746252,8.73957644015382,8.5777547938215,8.66607722170717,8.87319376069832,8.65404037831981
ENSMUSG00000058773,9.30066506679466,9.39880488778873,9.03556215949238,9.37509972338492,9.05436929025963,9.05162614481003
ENSMUSG00000101972,8.75685792101884,8.53101839522423,8.52881538208616,8.78369878257125,8.62633649980408,8.57593408557083
ENSMUSG00000003062,9.32326802825707,9.09337460855934,9.4244324521369,9.01791943682279,9.24532082768962,8.98776745177179
ENSMUSG00000105848,8.73267046682335,8.71980900426961,8.7958773950558,8.75357701188502,8.61709227763183,8.61015963029754
ENSMUSG00000060981,8.64688138975712,8.94561903518087,8.62327523375885,8.88487308696803,8.5675176565312,8.84840695866901
ENSMUSG00000099517,8.72995369710435,8.65018921031714,8.51544999843199,8.70691339632852,8.6803961215953,8.8542045452275
ENSMUSG00000114456,8.81883805761119,8.89585225359885,8.59836681518936,8.70691339632852,8.93891318242423,8.61015963029754
ENSMUSG00000100210,8.73267046682335,8.51544999843199,8.6457485598209,8.63513566588127,8.68813058078637,8.74957843322881
ENSMUSG00000069274,8.79606706235044,8.99442991431669,8.7545486141688,8.66607722170717,9.09205264145181,8.63887511228953
ENSMUSG00000052565,9.01978698646605,9.01536165619376,8.62327523375885,9.06487049107435,8.786869673564,8.97816694315343
ENSMUSG00000069273,8.68551244055081,8.72973261250416,8.64882591774369,8.81293888800219,8.74038287767366,8.73980008421884
ENSMUSG00000058385,8.72176687427981,8.59642934642965,8.64264224666407,8.67863246314897,8.81105277649572,8.74632752699415
ENSMUSG00000069268,8.75685792101884,8.76224532865091,8.66968325073953,8.68274709117973,8.53233995933291,8.75282075798749
ENSMUSG00000099583,8.61024009054462,8.95065491709116,8.749273589498,8.51544999843199,8.90084164450113,8.84840695866901
ENSMUSG00000061482,9.23450980329665,9.72954478875445,9.51631407784014,9.23368950450578,9.49398689687428,9.59357980425975
ENSMUSG00000047246,8.8336705462155,8.79074113917259,8.74397582693559,8.82009592925846,8.76565038220435,8.74306807430397
ENSMUSG00000051627,9.01411955388217,9.25498327913614,8.94467840085954,9.12050265024636,9.43063247925,9.18209757532986
ENSMUSG00000018102,8.83855130296874,9.00845039115194,8.71442428028661,8.83421740565275,8.821210968921,8.7657028079089
ENSMUSG00000060678,8.63737771036612,8.67202319282297,8.70896932127142,8.68274709117973,8.51544999843199,8.77209002581266
ENSMUSG00000114094,8.82875800218956,8.87377154670053,9.03737633595534,8.82718898980385,8.75127638396087,8.64654399252066
ENSMUSG00000113589,8.51544999843199,8.58659326895659,8.51544999843199,8.67030023975849,8.51544999843199,8.70325099048966
ENSMUSG00000058258,9.18306853943074,8.9039536190877,9.03556215949238,9.14556371048712,9.03471707605811,9.03395713247291
ENSMUSG00000021596,9.49877014366136,9.3517736893,9.6399885866681,9.70699338663851,9.62623145338462,9.27649019595013
ENSMUSG00000091264,9.07754706744392,8.88765438230637,9.10952211573726,8.97343258164216,9.02214786091886,8.98537929995424
ENSMUSG00000021365,8.63086861496431,9.00613209487742,8.95287985375476,8.84463815382346,9.15539484867957,9.02040675133094
ENSMUSG00000097373,8.51544999843199,8.65760080942779,8.51544999843199,8.70293570664145,8.51544999843199,8.51544999843199
ENSMUSG00000114552,8.51544999843199,8.70644059902206,8.51544999843199,8.51544999843199,8.81783911659995,8.51544999843199
ENSMUSG00000114537,8.51544999843199,8.51544999843199,8.7958773950558,8.64426587367066,8.51544999843199,8.62698152365417
ENSMUSG00000097265,8.51544999843199,8.70644059902206,8.78056940344557,8.56947558465856,8.786869673564,8.68270615562644
ENSMUSG00000114493,8.51544999843199,8.51544999843199,8.67257974627129,8.64873396058856,8.68813058078637,8.63887511228953
ENSMUSG00000042857,8.62755428439692,8.74284055245449,8.51544999843199,8.66181251823628,8.69956739277688,8.51544999843199
ENSMUSG00000097793,8.51544999843199,8.68945607078728,8.56311877262174,8.51544999843199,8.68427599978571,8.60117991750644
ENSMUSG00000113010,8.51544999843199,8.63090054247877,8.51544999843199,8.63046025959133,8.51544999843199,8.6427327892021
ENSMUSG00000120800,8.58273678323409,8.68254930236263,8.8232771391781,8.51544999843199,8.66857510085898,8.51544999843199
ENSMUSG00000120803,8.56353591450567,8.60564747132921,8.82082371453531,8.79109673842322,8.88869006788773,8.74306807430397
ENSMUSG00000120113,8.64998858431547,8.51544999843199,8.99827589163553,8.66607722170717,8.81105277649572,8.6427327892021
ENSMUSG00000112964,8.85300271378423,8.68601231949885,8.9194747258445,8.79477441798742,8.59721515262729,8.85708589655259
ENSMUSG00000085457,8.72176687427981,8.51544999843199,8.6608778241798,8.71875353468216,8.61231941499593,8.63100422717656
ENSMUSG00000120863,8.82132984071417,8.77182885192308,8.62327523375885,8.70293570664145,8.66051925326831,8.7365235360743
ENSMUSG00000120886,8.64057794192265,8.51544999843199,8.6457485598209,8.51544999843199,8.51544999843199,8.51544999843199
ENSMUSG00000114401,8.51544999843199,8.58659326895659,8.59836681518936,8.63973515731347,8.6803961215953,8.74306807430397
ENSMUSG00000113019,8.51544999843199,8.68254930236263,8.51544999843199,8.51544999843199,8.77277054273531,8.51544999843199
ENSMUSG00000120978,8.63414212803508,8.51544999843199,8.6199000174563,8.51544999843199,8.75488621509192,8.51544999843199
ENSMUSG00000120488,8.67105246096976,8.63090054247877,8.51544999843199,8.6868320917486,8.51544999843199,8.62698152365417
ENSMUSG00000113047,8.73267046682335,8.76224532865091,8.80844284117119,8.85150405532852,8.65229864153117,8.69646503687146
ENSMUSG00000097101,8.69401804493518,8.83338385594202,8.6199000174563,8.77997905377341,8.51544999843199,8.7657028079089
ENSMUSG00000120328,8.51544999843199,8.81233724634638,8.77541424385049,8.51544999843199,8.69577419503876,8.97331802645832
ENSMUSG00000121053,8.66215895762057,8.51544999843199,8.60583059681134,8.51544999843199,8.66857510085898,8.64654399252066
ENSMUSG00000113204,8.971157007096,8.91724708978586,8.6094443099147,8.6868320917486,8.98574660888771,9.05380332296078
ENSMUSG00000014164,8.78575637258463,8.6684625271606,8.95083852123107,8.86838655733879,8.73673045047571,8.90702083222319
ENSMUSG00000007836,9.13871491923245,8.95065491709116,9.23154974252194,9.4732754175516,9.30898111538554,9.22571208287798
ENSMUSG00000120272,8.65306843939761,8.51544999843199,8.63312973493385,8.51544999843199,8.51544999843199,8.51544999843199
ENSMUSG00000050002,8.92542992991267,9.04014810112027,8.86611873200824,8.79477441798742,8.95857636036676,8.80035318245554
ENSMUSG00000005312,9.93428126532217,10.0689729384796,10.2411610089085,10.019683089673,10.1407137379913,9.83770214105047
ENSMUSG00000021552,8.82381377858666,8.76224532865091,8.73063211647992,8.80571891701329,8.64811835579579,8.7592794124058
ENSMUSG00000121485,10.0597191869233,9.85636366339897,9.52861073554769,9.84051305639309,9.97094525857126,9.80663468919313
ENSMUSG00000037816,8.86950347063306,8.72973261250416,9.03556215949238,8.69492621795397,8.78336307584342,8.86566060829361
ENSMUSG00000113486,8.68835960646429,8.51544999843199,8.64264224666407,8.51544999843199,8.71830405374678,8.60117991750644
ENSMUSG00000021595,9.30952257838102,9.27586535690711,9.41551288116076,9.4404135328708,9.40151041377649,9.3347794321302
ENSMUSG00000091133,8.60287294297413,8.73302254667017,8.51544999843199,8.56947558465856,8.51544999843199,8.51544999843199
ENSMUSG00000021594,8.51544999843199,8.73302254667017,8.67257974627129,8.51544999843199,8.69196255790427,8.51544999843199
ENSMUSG00000034575,8.91678158698937,9.12924908220476,8.8730174054469,9.07983308485238,8.71830405374678,9.08772164738218
ENSMUSG00000021598,8.71902533015099,8.80006133699699,8.86380404621144,8.70293570664145,8.80076871233395,8.83667163710945
ENSMUSG00000114608,8.57363006088841,8.6684625271606,8.51544999843199,8.64426587367066,8.81105277649572,8.51544999843199
ENSMUSG00000095609,8.99100069544202,8.99913317322659,8.7198519527024,8.70691339632852,8.69196255790427,8.51544999843199
ENSMUSG00000114940,8.78834447473188,8.54118924915507,8.62327523375885,8.553773002624,8.51544999843199,8.68617298445554
ENSMUSG00000021660,9.38572439881433,9.81271430668529,9.71377979979021,9.71855085905802,9.38113373784813,9.53132727299951
ENSMUSG00000052485,8.72176687427981,8.77817169736585,8.77023398416325,8.81652535040757,8.75848524513751,8.63496706755927
ENSMUSG00000021520,9.04927151371807,9.03347390524636,9.08968390708803,8.84118083742487,9.33584192361569,9.29376478069745
ENSMUSG00000021519,9.08785288444234,8.93799609822145,8.82816096154592,9.11350264007707,8.74038287767366,8.65031216743433
ENSMUSG00000021518,9.15741707307874,9.16515390545177,9.10952211573726,9.2871292307639,9.36518905332087,9.24411229415155
ENSMUSG00000114362,8.51544999843199,8.74284055245449,8.71714140090099,8.90731321162958,8.68813058078637,8.80344184291125
ENSMUSG00000090641,8.67688606679216,8.51544999843199,8.51544999843199,8.51544999843199,8.73673045047571,8.65773136429486
ENSMUSG00000114516,8.64688138975712,8.51544999843199,8.58217107228942,8.6868320917486,8.6308292746882,8.59166864101465
ENSMUSG00000074824,8.735381303212,8.66487315367992,8.6094443099147,8.51544999843199,8.51544999843199,8.51544999843199
ENSMUSG00000057396,8.64998858431547,8.85097076124516,8.55165737184272,8.71087491130872,8.71458390266261,8.73323837506059
ENSMUSG00000058900,8.75152378639986,8.79385833158652,8.71714140090099,8.85491270560364,8.75848524513751,8.8599556640123
ENSMUSG00000051037,8.69963424732104,8.51544999843199,8.73331230274633,8.53304627049137,8.51544999843199,8.51544999843199
ENSMUSG00000055480,8.7272309146069,8.94814152910087,8.90433472185263,8.82718898980385,9.09433928875381,8.75605444352278
ENSMUSG00000093930,9.58961576088535,9.5230039459215,9.91258862071012,9.8358404337352,9.92365198971574,9.90453683172448
ENSMUSG00000114934,8.64998858431547,8.51544999843199,8.51544999843199,8.62570056911586,8.51544999843199,8.70325099048966
ENSMUSG00000095930,8.51544999843199,8.82142631363939,8.71714140090099,8.63046025959133,8.68813058078637,8.8307337881152
ENSMUSG00000094870,9.21493452854107,9.04675889625838,8.99636059128956,8.91981463875964,9.01193092995038,9.12589588392747
ENSMUSG00000041747,9.27221891941056,9.20972596968358,9.2135553977248,9.16322533768074,8.79384513296877,9.0272142899088
ENSMUSG00000021661,8.8878980787019,8.86530716493509,8.8866133051929,8.91671055232721,8.84440937734479,8.96843584607203
ENSMUSG00000050954,8.94030809259426,9.21145214502518,8.74662753970742,9.00978171417336,8.80076871233395,8.8126415949833
ENSMUSG00000097375,9.23312845513303,8.89039785257104,9.10789118450037,9.08229489551198,9.20371192645218,8.86566060829361
ENSMUSG00000103373,8.67397819189896,8.83634417139735,8.72525414073904,8.87171519089964,8.79731352678517,8.75605444352278
ENSMUSG00000038042,8.51544999843199,8.58136905347351,8.69241183549559,8.82009592925846,8.56030368208124,8.7365235360743
ENSMUSG00000092103,8.64688138975712,8.65391361570309,8.61298967948103,8.63046025959133,8.51544999843199,8.69646503687146
ENSMUSG00000078995,8.64057794192265,8.93028824940546,8.6896186272178,8.66181251823628,8.51544999843199,8.63100422717656
ENSMUSG00000078994,8.71627719441547,8.91460890565986,8.97495157362283,9.04439411493854,8.80076871233395,8.6427327892021
ENSMUSG00000069206,8.7488479148772,8.83041188594365,8.77799500251475,8.71482133285137,8.89174812243924,8.83962301734101
ENSMUSG00000059839,8.90581575548738,8.64261748764585,8.80594425112853,9.02329414655228,8.89174812243924,8.83370855675517
ENSMUSG00000071291,8.80626294041401,8.51544999843199,8.64264224666407,8.53304627049137,8.51544999843199,8.51544999843199
ENSMUSG00000097333,8.63414212803508,8.73630379057637,8.65790061812103,8.76118319888836,8.90084164450113,8.8599556640123
ENSMUSG00000095432,8.85300271378423,9.03347390524636,9.06924160800194,8.94415625330573,8.71830405374678,8.97088113320854
ENSMUSG00000058093,8.67688606679216,9.00845039115194,8.89994697932158,9.00978171417336,9.13206430980671,8.99252025495757
ENSMUSG00000021510,9.21776287254575,9.2183163109824,9.36511963434095,8.99878914354993,9.27422268777879,9.03841668284086
ENSMUSG00000048280,9.29428310993917,9.28375660325094,9.3008857723039,9.50828178412067,9.32753074473814,9.32881734306442
ENSMUSG00000071281,9.01601363503164,9.10554734863472,8.86842583504275,8.81293888800219,8.96683720810676,9.09389559471971
ENSMUSG00000044081,8.762168280781,8.51544999843199,8.51544999843199,8.51544999843199,8.51544999843199,8.65031216743433
ENSMUSG00000058331,8.66514383262758,8.61440300197342,8.51544999843199,8.51544999843199,8.6308292746882,8.549672401514
ENSMUSG00000090659,8.61024009054462,8.80622137186455,8.72525414073904,8.51544999843199,8.80076871233395,8.62698152365417
ENSMUSG00000097906,8.72176687427981,8.54118924915507,8.55165737184272,8.65314475047463,8.58038159591234,8.71333782584195
ENSMUSG00000030446,8.6968310561946,8.76224532865091,8.63312973493385,8.51544999843199,8.51544999843199,8.74306807430397
ENSMUSG00000021557,9.60821854875248,9.57110952449734,9.46481791706569,9.47789790001611,9.53077636067956,9.48420430323607
ENSMUSG00000021555,9.14657010528135,9.08720432633095,9.02825821343862,8.94415625330573,9.11013098295096,8.94096088231358
ENSMUSG00000114535,8.51544999843199,8.51544999843199,8.70623087045372,8.6575029033725,8.51544999843199,8.81568569632326
ENSMUSG00000021556,8.9146023866299,8.78132882808047,8.77799500251475,8.78369878257125,8.8668974143664,8.67216880374703
ENSMUSG00000044792,8.92757513178909,9.10151429378256,8.81836265304822,9.17831564081905,8.83785388252997,8.71667841494421
ENSMUSG00000089875,8.55198280042011,8.68945607078728,8.61647308585783,8.83770725458167,8.67254815964715,8.51544999843199
ENSMUSG00000035248,9.76995746055237,9.64069257130359,9.8241179761694,10.0050477715682,9.75934196160338,9.87777742517878
ENSMUSG00000114835,8.51544999843199,8.6100758051488,8.63950509587369,8.51544999843199,8.51544999843199,8.8454906705893
ENSMUSG00000094942,8.75419380120547,8.79696512149573,8.72525414073904,8.51544999843199,8.77277054273531,8.51544999843199
ENSMUSG00000113841,8.73267046682335,8.76544888706568,8.67257974627129,8.69894051753084,8.60742799196036,8.51544999843199
ENSMUSG00000074865,8.78055987160307,8.63485949049226,8.82082371453531,8.93209276575849,8.90384628638579,8.89623137033519
ENSMUSG00000072066,8.51544999843199,8.76544888706568,8.84975535463431,8.78369878257125,8.6564310860007,8.8454906705893
ENSMUSG00000114172,8.60287294297413,8.51544999843199,8.60214105542324,8.67863246314897,8.69196255790427,8.51544999843199
ENSMUSG00000074863,8.97516997281126,9.0704678835545,9.02457774088719,9.12972391652482,9.03471707605811,8.83667163710945
ENSMUSG00000113601,8.51544999843199,8.79696512149573,8.57313483135168,8.53304627049137,8.67648778441633,8.62698152365417
ENSMUSG00000113078,8.70242824429996,8.51544999843199,8.66968325073953,8.65314475047463,8.51544999843199,8.51544999843199
ENSMUSG00000098905,8.92971367281464,8.72312606114216,8.84501083193847,8.87502806212894,8.77631328959711,8.97816694315343
