,Test_Sample1,Test_Sample2,Test_Sample3,Control_Sample1,Control_Sample2,Control_Sample3
ENSMUSG00000056131,9.58584607878235,9.62844967485686,9.52224465791397,9.62756381458638,9.87420644503669,9.82104249628719
ENSMUSG00000032417,9.31950855342524,9.54032408118528,9.53922962019941,9.71306764075264,9.31950855342524,9.31950855342524
ENSMUSG00000042138,9.74275732832863,9.55193337968081,9.83821245365712,9.93159263533194,9.73832240068148,9.80629486078375
ENSMUSG00000110993,9.62770077305587,9.81552415710938,9.63897039316378,9.71484487288545,9.55333710464872,9.60180418368534
ENSMUSG00000032314,10.0666113204282,10.0913863728167,10.0078205617699,9.98725980708525,9.99799494905481,9.87626701171566
ENSMUSG00000034007,9.97808584027506,9.61017305783153,10.0129768930165,10.0273280082153,10.0423505999796,9.91861139889203
ENSMUSG00000001942,10.3663571384434,10.48076999745,10.4824994497386,10.2367561405592,10.5530429450856,10.318451870583
ENSMUSG00000001948,9.31950855342524,9.31950855342524,9.31950855342524,9.49695343017479,9.5060255584829,9.55947094032431
ENSMUSG00000032320,10.1065348810498,9.91128185647385,10.1343344424176,9.85851500035935,9.85163075146549,10.1330273017366
ENSMUSG00000011114,9.92767656773737,9.91720489760377,10.1253341890213,10.2041496689511,9.97860282272753,10.1960446561861
ENSMUSG00000057969,9.5231740267112,9.31950855342524,9.51676811749216,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000059252,9.48501892637622,9.31950855342524,9.52578308723868,9.3909754724351,9.55333710464872,9.5363684098046
ENSMUSG00000032322,10.2097876112376,10.3464910186258,10.1108979894228,10.1067615323904,10.224881788798,10.3138944297773
ENSMUSG00000032562,11.7282347228918,12.0808238346372,12.0608422099968,11.8226824461331,11.7251393129463,12.0362126367219
ENSMUSG00000066748,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.5983950990804
ENSMUSG00000032324,9.65316138972727,9.76877675334243,9.69299182284756,9.87041950888039,9.78612627859923,10.0153339341875
ENSMUSG00000102324,9.70341166600378,9.31950855342524,9.9608512236043,9.74626299190496,9.61609563246811,9.60519698056523
ENSMUSG00000074305,12.1034976203077,12.223295672421,12.3544004818496,12.0819527261045,12.0195915775321,12.1719937410004
ENSMUSG00000099543,9.57714365492914,9.31950855342524,9.53922962019941,9.65060896795018,9.31950855342524,9.70742252861203
ENSMUSG00000097111,9.71091661574177,9.31950855342524,9.61483607949983,9.31950855342524,9.31950855342524,9.72839815696438
ENSMUSG00000102617,9.74395995636046,9.59831730672636,9.75707134695331,9.73764426200569,9.92935878893825,9.74890415123033
ENSMUSG00000102419,9.88012436825263,9.56309133124534,9.92546951654909,9.84185699509593,9.93065871136685,10.0391538845046
ENSMUSG00000032329,10.1065348810498,10.1299675364504,10.1535354892351,9.98211521736268,10.3757608674671,10.0964701676636
ENSMUSG00000032872,10.2798068811995,10.451060739689,10.2040286759831,10.3556765707304,10.6723957262909,10.3694721232045
ENSMUSG00000118653,9.5249680929056,9.43130241094546,9.60800722453677,9.31950855342524,9.43546753048568,9.55947094032431
ENSMUSG00000049556,9.31950855342524,9.31950855342524,9.31950855342524,9.58356178279085,9.31950855342524,9.31950855342524
ENSMUSG00000056919,10.1713133688894,10.3188513574654,10.0474040643629,10.0795395255746,10.1917340221716,10.3902010631794
ENSMUSG00000032911,9.52674143581051,9.71031038458866,9.42384449599979,9.31950855342524,9.67215006735015,9.87502431457176
ENSMUSG00000032733,9.82745626910321,9.83533501834512,9.96176224091041,9.8326253099073,9.55333710464872,9.93264017831726
ENSMUSG00000032288,9.57420953635846,9.58450676145981,9.62966313827824,9.55807292674613,9.72179244469945,9.51007041876979
ENSMUSG00000055334,9.31950855342524,9.31950855342524,9.45881815060901,9.63144496735154,9.58562453362988,9.59152457657621
ENSMUSG00000032290,9.87705846734448,10.0490351375715,10.2811852828837,10.1353472902636,10.1080731461614,10.1467037661271
ENSMUSG00000034684,9.31950855342524,9.31950855342524,9.57423330531451,9.58356178279085,9.31950855342524,9.31950855342524
ENSMUSG00000074516,9.56679020101517,9.31950855342524,9.52224465791397,9.41273288801651,9.41088772095411,9.47524311210239
ENSMUSG00000042557,10.3555478413596,10.5458743742516,10.5791996318032,10.5576317731953,10.8956965102737,10.6746742352031
ENSMUSG00000025602,9.50789743347051,9.74002107748919,9.53595914781609,9.31950855342524,9.31950855342524,9.73870973525065
ENSMUSG00000032580,11.0607081811068,10.9847367509007,11.0904960320683,11.1914356118289,11.3874943929532,10.9012440154579
ENSMUSG00000102899,9.56828437175961,9.5774756366284,9.46974356897561,9.31950855342524,9.75776396191911,9.64807076318417
ENSMUSG00000032295,9.98530134138971,9.93240796209655,10.1343344424176,9.82797003739785,9.7720639265216,10.0672923219293
ENSMUSG00000049281,9.31950855342524,9.60172455960519,9.57278050130873,9.65439576532244,9.31950855342524,9.58806109872363
ENSMUSG00000031925,9.85526798603179,9.63663156829713,9.96720753571732,9.84643395676056,9.84588771389905,9.98866464954036
ENSMUSG00000032298,9.59014688434007,9.57392312109555,9.66248973706811,9.31950855342524,9.31950855342524,9.51481085354851
ENSMUSG00000032299,9.84041035849002,9.60511552735648,9.73101355078495,9.79137443117555,9.86017011717571,9.5363684098046
ENSMUSG00000032582,10.914737234418,10.5428021967784,10.6518152916795,10.4702874359943,10.8876728157342,10.9922636713305
ENSMUSG00000102670,9.52849521208041,9.31950855342524,9.31950855342524,9.60589383118369,9.44396208654415,9.31950855342524
ENSMUSG00000031918,10.3298846694292,9.85594995854196,9.81893261537057,9.939777185296,10.3069867546423,10.6117976574729
ENSMUSG00000032583,9.73793053512036,9.5914504524232,9.73221461122655,9.64299024479872,9.31950855342524,9.57040639875069
ENSMUSG00000032300,10.3086335902276,10.0719420960785,10.4051880454849,10.3676995434891,10.0603636331878,10.1457983402599
ENSMUSG00000063849,9.60006860709719,9.58798880936497,9.69922821022888,9.874839235243,9.76732388242663,9.69828844717888
ENSMUSG00000040722,9.82636743467952,9.86354807229699,9.8307686679898,9.85551149143704,10.0122525469374,9.89346885056645
ENSMUSG00000111380,9.58296092337047,9.54619569211404,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000079427,10.073121652537,9.91720489760377,9.80251238378874,10.0921199267778,9.5895106728598,9.9543760561966
ENSMUSG00000000088,9.6014741008345,9.53223447383133,9.72498447037069,9.68417304860717,9.77834293170617,9.6672055738173
ENSMUSG00000097445,9.56075579647897,9.58450676145981,9.5669210779417,9.31950855342524,9.61609563246811,9.43968827337821
ENSMUSG00000040111,10.9996660260852,11.0818237195999,10.9060855486001,11.2542745259736,10.8414426189614,10.7356814708692
ENSMUSG00000099974,9.59157368056697,9.5914504524232,9.31950855342524,9.72192027594326,9.31950855342524,9.5557513379709
ENSMUSG00000087047,9.57714365492914,9.40719343365974,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000032305,9.77349801073501,9.85975787399458,9.71280723221008,9.83879135481271,10.0297454136466,9.80494096423692
ENSMUSG00000067399,9.45515022673626,9.61185151586808,9.55186198591148,9.7077157925922,9.64544435954651,9.31950855342524
ENSMUSG00000031922,10.2167441538708,9.95526385161308,10.002632748162,9.70413107267072,9.87837062676288,9.93148019781048
ENSMUSG00000032306,9.6945809160611,9.822181186991,9.75940230940215,9.64680721207556,9.63089024433595,9.57754243049687
ENSMUSG00000097177,9.5435576245188,9.50252943895229,9.41383709077514,9.59583776970165,9.38938745276683,9.31950855342524
ENSMUSG00000102037,9.57273560787384,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.58457721680155
ENSMUSG00000040188,9.75352241051878,10.1598700214587,10.3605357493244,10.4538429265043,10.1820462977538,10.1059866038599
ENSMUSG00000037808,10.413692536812,10.0460023257744,10.4851433126472,10.3854830468847,10.5006666872473,10.6374975912458
ENSMUSG00000032308,9.63984767850076,9.74439518552199,9.77554333063958,9.67496434775305,9.94864596552395,9.85615277883407
ENSMUSG00000089929,9.57567883449463,9.51242542197451,9.46272012201661,9.68233821416591,9.62905460958592,9.31950855342524
ENSMUSG00000066442,9.93534084176356,9.83009885408828,10.0181021967042,9.84643395676056,9.68089247445605,9.79677064294501
ENSMUSG00000103247,9.74636033009964,10.0023801291884,9.88849853687528,9.71838927544761,9.9955951847499,10.1457983402599
ENSMUSG00000111806,9.31950855342524,9.31950855342524,9.60525861126608,9.31950855342524,9.31950855342524,9.5051260133417
ENSMUSG00000032009,9.51951858891922,9.57392312109555,9.31950855342524,9.7077157925922,9.45108912362696,9.67975741209304
ENSMUSG00000037419,9.93151761026573,10.3203644420703,10.0034995896146,10.2569482116823,10.2975183421629,10.1830820473958
ENSMUSG00000032353,9.94198919487234,10.1982947055194,9.85911355459323,9.82485173290464,9.85019878169524,9.87377971989394
ENSMUSG00000004096,10.2534662777425,9.79659263227918,10.1425071870716,10.2406345928141,10.0681286720542,10.2181013903569
ENSMUSG00000013076,9.31950855342524,9.31950855342524,9.38064074088303,9.61186172488411,9.31950855342524,9.57040639875069
ENSMUSG00000032020,10.6631400430087,10.7515990394269,10.562110198729,10.5676292440885,10.2738935787808,10.8437544168325
ENSMUSG00000110914,10.1181710514868,10.0942665046943,10.3575706521192,10.1156540409074,10.2239504836453,10.3585900369598
ENSMUSG00000110747,9.50374902410498,9.31950855342524,9.5240242563093,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000032356,9.31950855342524,9.31950855342524,9.44990414036261,9.31950855342524,9.5895106728598,9.31950855342524
ENSMUSG00000032312,10.4091082953917,10.192285997194,10.4119837930627,10.1471753667113,10.2285980372545,10.3214789550849
ENSMUSG00000049307,9.31950855342524,9.51477153715431,9.38064074088303,9.31950855342524,9.53590559728413,9.31950855342524
ENSMUSG00000031931,9.77581753227218,9.87481400396345,9.8611744784337,9.56674094909179,10.0400724149091,9.85996222018398
ENSMUSG00000032359,10.0204822460378,10.4917867247432,10.2760544322102,10.3963461726555,10.1771646581898,10.3730748472731
ENSMUSG00000110981,9.31950855342524,9.31950855342524,9.31950855342524,9.59177309151129,9.31950855342524,9.31950855342524
ENSMUSG00000049313,10.1971363815855,10.3855668758111,10.0860457892404,10.405453792453,10.1164791895071,10.3468574622874
ENSMUSG00000032018,10.7357599809977,10.4911417491937,10.7005670205513,10.351349241262,10.8057436463879,10.2164227030226
ENSMUSG00000031928,10.2521306166836,9.74002107748919,10.12909514927,9.7513942376372,10.2897050114451,9.99621711526349
ENSMUSG00000111817,9.31950855342524,9.40719343365974,9.31950855342524,9.57522586633409,9.52660565103739,9.31950855342524
ENSMUSG00000062270,11.108960395395,11.0509970849597,10.6381330369323,10.8635610862338,11.1398038392996,11.0464444453903
ENSMUSG00000004661,9.82199755234508,9.75019392819821,9.8904865862772,9.64299024479872,9.8150554944216,9.91861139889203
ENSMUSG00000031934,10.1212487829603,10.1104137349834,10.2637615786804,10.303428959847,10.0714355759755,10.0563462617952
ENSMUSG00000037287,10.1135346522615,10.2401477745501,9.8497743295549,10.4120301002331,10.0845402054434,10.114465706949
ENSMUSG00000055720,9.63176782100196,9.93124840977008,9.72619345820154,9.72015645000789,10.1702872069703,9.66404238869695
ENSMUSG00000037410,10.5571311677647,10.5725421118119,10.5467464931536,10.5204158274283,10.5945159085533,10.4366309977363
ENSMUSG00000081520,9.31950855342524,9.40719343365974,9.51298695917223,9.51749398791987,9.56370614392375,9.31950855342524
ENSMUSG00000059495,10.6949800059277,10.4656860325179,10.3966334168546,10.6060395577424,10.5379385119044,10.5907921277757
ENSMUSG00000056904,9.58296092337047,9.62844967485686,9.60937779136297,9.58356178279085,9.50318356317173,9.58107152800827
ENSMUSG00000032014,9.31950855342524,9.57392312109555,9.31950855342524,9.58356178279085,9.31950855342524,9.31950855342524
ENSMUSG00000036972,9.55306351852952,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000032013,9.31950855342524,9.5075890644804,9.40062946555803,9.70413107267072,9.31950855342524,9.57931001410532
ENSMUSG00000110988,9.55306351852952,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.38623946861661
ENSMUSG00000111334,9.31950855342524,9.31950855342524,9.31950855342524,9.59177309151129,9.31950855342524,9.31950855342524
ENSMUSG00000032012,9.67019969742173,9.71482810276996,9.49415961508976,9.31950855342524,9.5895106728598,9.7829720951912
ENSMUSG00000037716,9.31950855342524,9.31950855342524,9.31950855342524,9.58768177465778,9.31950855342524,9.31950855342524
ENSMUSG00000101309,9.31950855342524,9.31950855342524,9.43194793457205,9.55365577059442,9.59721006908883,9.31950855342524
ENSMUSG00000058173,9.54676470734559,9.31950855342524,9.57568161256197,9.58562550290421,9.31950855342524,9.5051260133417
ENSMUSG00000045414,9.92188119762136,9.85975787399458,9.94334942170779,9.867459650284,9.88937226903645,10.0350584575358
ENSMUSG00000031129,9.72819873722323,9.8521241608899,9.52578308723868,10.0382664587825,9.65621477462732,9.63346447040296
ENSMUSG00000043885,10.9063618711612,10.6194161592498,10.6481834293721,10.6595976683532,10.8340769059072,10.8367102101413
ENSMUSG00000032010,9.31950855342524,9.84053781665092,9.81131061028669,9.82015189036621,9.96500603899148,9.64484446480964
ENSMUSG00000074505,10.9682461145172,11.0120984846985,10.467037644433,10.4733919041008,10.4373428445488,10.327506542364
ENSMUSG00000111652,9.73671976515011,9.82350612909245,9.8360925732888,9.31950855342524,9.38938745276683,9.4822330345511
ENSMUSG00000001774,10.7808218362384,10.5285574641514,10.5008734555382,10.4986727382407,10.2313758662074,10.2821928207636
ENSMUSG00000110816,9.52674143581051,9.55941320040167,9.52752230815461,9.55142314859267,9.31950855342524,9.31950855342524
ENSMUSG00000051243,9.31950855342524,9.31950855342524,9.31950855342524,9.57941074046522,9.58562453362988,9.31950855342524
ENSMUSG00000043943,9.31950855342524,9.61185151586808,9.51489169522664,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000032407,11.1905826151913,10.8272340426769,10.9436571160649,11.2413264535804,11.0846442982053,11.1896538096596
ENSMUSG00000074500,9.6571197844783,9.43966350671926,9.31950855342524,9.5558720149837,9.65084462836524,9.61528470720884
ENSMUSG00000036986,10.2006675549632,10.1327267501866,10.0240430966067,10.18383114111,9.85875309106902,10.2113689064681
ENSMUSG00000032333,9.73550736594385,9.78140829231042,9.60525861126608,9.65439576532244,9.8371965892422,9.68131517062461
ENSMUSG00000032334,9.31950855342524,9.31950855342524,9.31950855342524,9.59177309151129,9.55752330748255,9.31950855342524
ENSMUSG00000032135,9.59866026961941,9.31950855342524,9.50296160123878,9.5558720149837,9.54038722027589,9.57398808987519
ENSMUSG00000035914,9.96069566768677,9.98079417969089,9.65860939187754,9.69872869409784,9.31950855342524,9.60857423736848
ENSMUSG00000057551,9.83287879639072,9.63825919291396,9.84872999923184,9.99237314898576,10.1810720045322,9.77458231064909
ENSMUSG00000110521,9.31950855342524,9.5948929232631,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000034342,12.2839403972651,12.4429922941534,12.2345685550488,12.2779120595053,11.9773500518317,12.0078149002113
ENSMUSG00000110972,9.54835309737634,9.57570265964,9.40062946555803,9.6768130137944,9.31950855342524,9.5322801865192
ENSMUSG00000110966,9.57125688719014,9.59831730672636,9.61483607949983,9.47880530333215,9.31950855342524,9.31950855342524
ENSMUSG00000061457,9.31950855342524,9.31950855342524,9.31950855342524,9.61974952715731,9.31950855342524,9.31950855342524
ENSMUSG00000045519,9.60427678564689,9.65117974680161,9.5533993596371,9.67496434775305,9.88251364867851,9.70893641959391
ENSMUSG00000074269,9.47954520832114,9.54032408118528,9.61755134928643,9.71661875037862,9.63819584335757,9.38623946861661
ENSMUSG00000032409,10.4535613498377,10.2857645104688,10.2875620647056,10.3232214747202,10.2460580753598,10.456800729463
ENSMUSG00000063108,10.46344298674,10.220285868586,10.3752380928115,9.85400557430767,10.3916838163895,10.387365579582
ENSMUSG00000059475,9.91506789151616,9.89809849243338,9.92831855737012,10.029770832048,9.74647527414017,9.78436227122264
ENSMUSG00000088622,9.31950855342524,9.31950855342524,9.59555483100304,9.31950855342524,9.31950855342524,9.57754243049687
ENSMUSG00000032109,9.62770077305587,9.64150592567109,9.60388047491233,9.54690402533668,9.54477834429101,9.79265505158107
ENSMUSG00000111685,9.5499320609284,9.31950855342524,9.31950855342524,9.61186172488411,9.31950855342524,9.5051260133417
ENSMUSG00000060510,9.87295258027052,10.3770065196918,10.3377883057696,9.81384322674679,10.1027790620628,9.9788537325414
ENSMUSG00000058192,9.8339589970603,9.60849095831914,9.89642186419973,9.8326253099073,9.72179244469945,9.31950855342524
ENSMUSG00000032340,9.67796477895883,9.68739580150547,9.63897039316378,9.74282550183874,9.53362607924642,9.63346447040296
ENSMUSG00000066892,9.68310758953057,9.94960872999394,9.76751111364333,9.31950855342524,9.7907617285105,9.6268975415715
